series,"01-1985","02-1985","03-1985","04-1985","05-1985","06-1985","07-1985","08-1985","09-1985","10-1985","11-1985","12-1985","01-1986","02-1986","03-1986","04-1986","05-1986","06-1986","07-1986","08-1986","09-1986","10-1986","11-1986","12-1986","01-1987","02-1987","03-1987","04-1987","05-1987","06-1987","07-1987","08-1987","09-1987","10-1987","11-1987","12-1987","01-1988","02-1988","03-1988","04-1988","05-1988","06-1988","07-1988","08-1988","09-1988","10-1988","11-1988","12-1988","01-1989","02-1989","03-1989","04-1989","05-1989","06-1989","07-1989","08-1989","09-1989","10-1989","11-1989","12-1989","01-1990","02-1990","03-1990","04-1990","05-1990","06-1990","07-1990","08-1990","09-1990","10-1990","11-1990","12-1990","01-1991","02-1991","03-1991","04-1991","05-1991","06-1991","07-1991","08-1991","09-1991","10-1991","11-1991","12-1991","01-1992","02-1992","03-1992","04-1992","05-1992","06-1992","07-1992","08-1992","09-1992","10-1992","11-1992","12-1992","01-1993","02-1993","03-1993","04-1993","05-1993","06-1993","07-1993","08-1993","09-1993","10-1993","11-1993","12-1993","01-1994","02-1994","03-1994","04-1994","05-1994","06-1994","07-1994","08-1994","09-1994","10-1994","11-1994","12-1994","01-1995","02-1995","03-1995","04-1995","05-1995","06-1995","07-1995","08-1995","09-1995","10-1995","11-1995","12-1995","01-1996","02-1996","03-1996","04-1996","05-1996","06-1996","07-1996","08-1996","09-1996","10-1996","11-1996","12-1996","01-1997","02-1997","03-1997","04-1997","05-1997","06-1997","07-1997","08-1997","09-1997","10-1997","11-1997","12-1997","01-1998","02-1998","03-1998","04-1998","05-1998","06-1998","07-1998","08-1998","09-1998","10-1998","11-1998","12-1998","01-1999","02-1999","03-1999","04-1999","05-1999","06-1999","07-1999","08-1999","09-1999","10-1999","11-1999","12-1999","01-2000","02-2000","03-2000","04-2000","05-2000","06-2000","07-2000","08-2000","09-2000","10-2000","11-2000","12-2000","01-2001","02-2001","03-2001","04-2001","05-2001","06-2001","07-2001","08-2001","09-2001","10-2001","11-2001","12-2001","01-2002","02-2002","03-2002","04-2002","05-2002","06-2002","07-2002","08-2002","09-2002","10-2002","11-2002","12-2002","01-2003","02-2003","03-2003","04-2003","05-2003","06-2003","07-2003","08-2003","09-2003","10-2003","11-2003","12-2003","01-2004","02-2004","03-2004","04-2004","05-2004","06-2004","07-2004","08-2004","09-2004","10-2004","11-2004","12-2004","01-2005","02-2005","03-2005","04-2005","05-2005","06-2005","07-2005","08-2005","09-2005","10-2005","11-2005","12-2005","01-2006","02-2006","03-2006","04-2006","05-2006","06-2006","07-2006","08-2006","09-2006","10-2006","11-2006","12-2006","01-2007","02-2007","03-2007","04-2007","05-2007","06-2007","07-2007","08-2007","09-2007","10-2007","11-2007","12-2007","01-2008","02-2008","03-2008","04-2008","05-2008","06-2008","07-2008","08-2008","09-2008","10-2008","11-2008","12-2008","01-2009","02-2009","03-2009","04-2009","05-2009","06-2009","07-2009","08-2009","09-2009","10-2009","11-2009","12-2009","01-2010","02-2010","03-2010","04-2010","05-2010","06-2010","07-2010","08-2010","09-2010","10-2010","11-2010","12-2010","01-2011","02-2011","03-2011","04-2011","05-2011","06-2011","07-2011","08-2011","09-2011","10-2011","11-2011","12-2011","01-2012","02-2012","03-2012","04-2012","05-2012","06-2012","07-2012","08-2012","09-2012","10-2012","11-2012","12-2012","01-2013","02-2013","03-2013","04-2013","05-2013","06-2013","07-2013","08-2013","09-2013","10-2013","11-2013","12-2013","01-2014","02-2014","03-2014","04-2014","05-2014","06-2014","07-2014","08-2014","09-2014","10-2014","11-2014","12-2014","01-2015","02-2015","03-2015","04-2015","05-2015","06-2015","07-2015","08-2015","09-2015","10-2015","11-2015","12-2015","01-2016","02-2016","03-2016","04-2016","05-2016","06-2016","07-2016","08-2016","09-2016","10-2016","11-2016","12-2016","01-2017","02-2017","03-2017","04-2017","05-2017","06-2017","07-2017","08-2017","09-2017","10-2017","11-2017","12-2017","01-2018","02-2018","03-2018","04-2018","05-2018","06-2018","07-2018","08-2018","09-2018","10-2018","11-2018","12-2018","01-2019","02-2019","03-2019","04-2019","05-2019","06-2019","07-2019","08-2019","09-2019","10-2019","11-2019","12-2019","01-2020","02-2020","03-2020","04-2020","05-2020","06-2020","07-2020","08-2020","09-2020","10-2020","11-2020","12-2020","01-2021","02-2021","03-2021","04-2021","05-2021","06-2021","07-2021","08-2021","09-2021","10-2021","11-2021","12-2021","01-2022","02-2022","03-2022","04-2022","05-2022","06-2022","07-2022","08-2022","09-2022","10-2022","11-2022","12-2022","01-2023","02-2023","03-2023","04-2023","05-2023","06-2023","07-2023","08-2023","09-2023","10-2023","11-2023","12-2023","01-2024","02-2024","03-2024","04-2024","05-2024","06-2024","07-2024","08-2024","09-2024","10-2024","11-2024","12-2024","01-2025","02-2025","03-2025"
Michigan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,249,68,172,0,198,52,84,238,76,273,120,121,221,49,79,40,233,48,70,88,90,110,43,140,171,183,339,73,198,62,202,268,102,115,145,170,174,168,109,54,23,76,149,175,69,71,46,25,314,32,96,103,103,160,158,160,106,76,126,18,327,29,79,140,128,358,120,54,214,113,132,31,534,121,191,275,154,180,184,208,21,155,136,51,404,57,165,172,292,192,321,235,110,93,99,27,622,161,125,304,82,438,228,121,174,178,133,229,486,133,330,448,188,38,253,241,292,268,129,155,1257,387,214,191,214,380,284,823,456,427,218,147,891,385,398,422,440,792,738,442,534,676,581,499,1378,861,1096,992,937,1146,1016,1072,900,1156,750,788,1698,1056,1467,1191,1285,1423,1242,1270,1238,1605,1112,1011,1293,1137,1611,1539,1625,1541,1619,1867,1582,1794,1413,1198,1829,1216,1816,1789,1805,1921,1669,1761,1802,1975,1516,1580,2399,1793,2380,2147,2525,2465,1923,2194,2061,2245,2374,2202,4113,4015,4734,4221,4353,4025,4154,4222,4179,4074,4033,3506,4025,3810,4658,4269,4594,4157,4072,4290,4144,4283,2901,1845,1838,1842,2157,2049,2016,1901,1990,2055,1967,2055,1759,1791,2089,1992,1554,990,1577,1550,1936,2151,2012,2028,1521,1734,2005,1703,2304,2150,1978,1903,2091,2008,1866,1785,1599,1532,1578,1627,2105,1988,1874,1783,1801,1879,1823,1828,1683,1638,1939,1691,1946,1859,1843,1805,1683,1830,1732,1746,1719,1669,,,,,,,,,,,,,,,
Michigan Clearances,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180,58,111,0,141,41,64,151,65,188,77,74,138,35,48,33,175,33,51,62,69,71,38,115,127,111,233,45,163,45,136,197,56,78,64,99,101,131,82,38,15,59,91,125,42,57,36,16,216,26,66,60,74,111,116,81,71,53,92,17,231,18,60,113,90,303,84,35,129,81,98,20,328,82,148,191,108,114,121,148,13,90,89,36,247,48,119,121,192,123,222,159,76,66,74,22,460,99,77,172,48,362,167,69,84,108,85,172,340,91,217,386,141,22,145,155,191,129,87,101,986,337,172,142,150,251,170,631,293,299,139,122,678,292,293,295,333,650,540,316,368,464,423,376,986,661,856,766,696,854,712,870,671,790,535,630,1323,812,1131,987,992,1122,960,945,952,1209,832,793,980,870,1268,1174,1279,1268,1297,1417,1262,1437,1144,949,1529,974,1414,1405,1515,1557,1331,1384,1437,1554,1190,1269,1956,1448,1925,1738,2049,1937,1546,1625,1515,1716,1853,1626,3042,3031,3587,3214,3240,3016,3134,3120,3103,2897,3006,2582,2984,2779,3507,3127,3361,3031,3017,3130,2956,3045,2006,1259,1267,1268,1517,1420,1437,1376,1444,1466,1401,1445,1231,1294,1457,1413,1061,584,1093,1082,1362,1579,1457,1420,1053,1191,1407,1193,1602,1467,1363,1330,1549,1433,1282,1251,1089,1091,1029,1076,1422,1396,1278,1225,1256,1312,1271,1194,1155,1094,1291,1123,1301,1227,1202,1223,1148,1275,1120,1121,1137,1136,,,,,,,,,,,,,,,
